,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
118:08:43,425323,1.679,8.664,62.5,62.3,67.9
118:08:44,425324,1.679,8.665,62.5,62.3,67.9
118:08:45,425325,1.669,8.664,62.5,62.3,67.9
118:08:46,425326,1.672,8.664,62.5,62.3,67.9
118:08:47,425327,1.674,8.665,62.5,62.3,67.9
118:08:48,425328,1.669,8.664,62.5,62.3,67.9
118:08:49,425329,1.668,8.665,62.5,62.3,67.9
118:08:50,425330,1.667,8.664,62.5,62.3,67.9
118:08:51,425331,1.662,8.664,62.5,62.3,67.9
118:08:52,425332,1.664,8.665,62.6,62.3,67.9
118:08:53,425333,1.665,8.663,66.1,62.3,67.9
118:08:54,425334,1.665,8.664,68.1,62.3,67.9
118:08:55,425335,1.658,8.664,68.1,62.4,67.9
118:08:56,425336,1.658,8.663,68.1,62.4,67.9
118:08:57,425337,1.658,8.663,68.1,68.0,67.9
118:08:58,425338,1.655,8.663,68.1,67.9,67.9
118:08:59,425339,1.655,8.664,68.1,67.9,67.9
118:09:00,425340,1.648,8.663,68.1,68.0,67.9
118:09:01,425341,1.648,8.664,68.1,67.9,67.9
118:09:02,425342,1.655,8.665,68.1,67.9,67.9
118:09:03,425343,1.650,8.664,68.1,67.9,67.9
118:09:04,425344,1.650,8.664,68.1,67.9,67.9
118:09:05,425345,1.646,8.664,68.1,67.9,67.9
118:09:06,425346,1.646,8.664,68.1,67.9,67.9
118:09:07,425347,1.646,8.665,68.1,67.9,67.9
118:09:08,425348,1.641,8.664,68.1,67.9,67.9
118:09:09,425349,1.646,8.664,68.1,67.9,67.9
118:09:10,425350,1.643,8.665,68.1,67.9,67.9
118:09:11,425351,1.639,8.663,68.1,67.9,67.9
118:09:12,425352,1.643,8.664,68.1,68.0,67.9
118:09:13,425353,1.639,8.665,68.1,67.9,67.9
118:09:14,425354,1.639,8.665,68.1,67.9,67.9
118:09:15,425355,1.641,8.664,68.1,67.9,67.9
118:09:16,425356,1.632,8.664,68.1,67.9,67.9
118:09:17,425357,1.634,8.664,68.1,67.9,67.9
118:09:18,425358,1.629,8.665,68.1,67.9,67.9
118:09:19,425359,1.629,8.664,68.1,68.0,73.4
118:09:20,425360,1.627,8.665,68.1,67.9,73.3
118:09:21,425361,1.627,8.665,68.1,67.9,73.3
118:09:22,425362,1.622,8.665,68.1,67.9,73.3
118:09:23,425363,1.625,8.665,68.1,68.0,73.4
118:09:24,425364,1.627,8.663,68.1,68.0,73.3
118:09:25,425365,1.626,8.664,68.1,68.0,73.3
118:09:26,425366,1.623,8.664,68.1,68.0,73.3
118:09:27,425367,1.619,8.663,68.1,68.0,73.3
118:09:28,425368,1.616,8.665,68.1,68.0,73.3
118:09:29,425369,1.615,8.663,68.1,68.0,73.3
118:09:30,425370,1.613,8.664,68.1,68.0,73.4
118:09:31,425371,1.613,8.665,68.1,67.9,73.3
118:09:32,425372,1.613,8.663,68.1,68.0,73.4
118:09:33,425373,1.607,8.664,68.1,68.0,73.4
118:09:34,425374,1.607,8.664,68.1,68.0,73.3
118:09:35,425375,1.613,8.663,68.1,68.0,73.4
118:09:36,425376,1.605,8.665,68.2,68.0,73.3
118:09:37,425377,1.603,8.664,73.6,68.0,73.4
118:09:38,425378,1.596,8.665,73.6,68.0,73.3
118:09:39,425379,1.603,8.664,73.6,68.0,73.3
118:09:40,425380,1.598,8.664,73.6,68.1,73.3
118:09:41,425381,1.603,8.665,73.6,73.4,73.3
118:09:42,425382,1.591,8.664,73.6,73.4,73.4
118:09:43,425383,1.591,8.665,73.6,73.4,73.3
118:09:44,425384,1.588,8.664,73.6,73.4,73.3
118:09:45,425385,1.588,8.665,73.6,73.4,73.3
118:09:46,425386,1.588,8.665,73.6,73.4,73.4
118:09:47,425387,1.588,8.664,73.6,73.4,73.3
118:09:48,425388,1.588,8.665,73.6,73.4,73.3
118:09:49,425389,1.581,8.665,73.6,73.4,73.3
118:09:50,425390,1.579,8.665,73.6,73.4,73.3
118:09:51,425391,1.581,8.665,73.6,73.4,73.4
118:09:52,425392,1.576,8.664,73.6,73.4,73.3
118:09:53,425393,1.579,8.665,73.6,73.4,73.4
118:09:54,425394,1.572,8.664,73.6,73.4,73.3
118:09:55,425395,1.576,8.664,73.6,73.4,73.3
118:09:56,425396,1.574,8.664,73.6,73.4,73.4
118:09:57,425397,1.574,8.664,73.6,73.4,73.4
118:09:58,425398,1.572,8.665,73.6,73.4,73.4
118:09:59,425399,1.574,8.665,73.6,73.4,73.4
118:10:00,425400,1.571,8.665,73.6,73.4,73.4
118:10:01,425401,1.567,8.666,73.6,73.4,73.3
118:10:02,425402,1.562,8.665,73.6,73.4,73.4
118:10:03,425403,1.564,8.665,73.6,73.4,73.4
118:10:04,425404,1.562,8.666,73.6,73.4,73.4
118:10:05,425405,1.562,8.665,73.6,73.4,73.4
118:10:06,425406,1.561,8.665,73.6,73.4,78.6
118:10:07,425407,1.561,8.665,73.6,73.4,78.6
118:10:08,425408,1.559,8.664,73.6,73.4,78.6
118:10:09,425409,1.553,8.665,73.6,73.4,78.6
118:10:10,425410,1.557,8.665,73.6,73.4,78.6
118:10:11,425411,1.552,8.664,73.6,73.4,78.6
118:10:12,425412,1.553,8.665,73.6,73.4,78.6
118:10:13,425413,1.553,8.664,73.6,73.4,78.6
118:10:14,425414,1.551,8.665,73.6,73.4,78.6
118:10:15,425415,1.548,8.664,73.6,73.4,78.6
118:10:16,425416,1.548,8.665,73.6,73.4,78.6
118:10:17,425417,1.548,8.666,73.6,73.4,78.6
118:10:18,425418,1.541,8.664,73.6,73.4,78.6
118:10:19,425419,1.539,8.665,73.6,73.4,78.6
118:10:20,425420,1.541,8.664,73.6,73.4,78.6
118:10:21,425421,1.541,8.666,73.6,73.4,78.6
118:10:22,425422,1.536,8.666,78.9,73.4,78.6
118:10:23,425423,1.536,8.665,78.9,73.4,78.6
118:10:24,425424,1.536,8.665,78.9,73.4,78.6
118:10:25,425425,1.536,8.665,78.9,73.4,78.6
118:10:26,425426,1.534,8.665,78.9,73.5,78.6
118:10:27,425427,1.536,8.666,78.9,78.7,78.6
118:10:28,425428,1.534,8.665,78.9,78.7,78.6
118:10:29,425429,1.527,8.666,78.9,78.7,78.6
118:10:30,425430,1.532,8.666,78.9,78.7,78.6
118:10:31,425431,1.527,8.665,78.9,78.7,78.6
118:10:32,425432,1.527,8.666,78.9,78.7,78.6
118:10:33,425433,1.527,8.665,78.9,78.7,78.6
118:10:34,425434,1.525,8.666,78.9,78.7,78.6
118:10:35,425435,1.525,8.666,78.9,78.7,78.6
118:10:36,425436,1.522,8.666,78.9,78.7,78.6
118:10:37,425437,1.520,8.665,78.9,78.7,78.6
118:10:38,425438,1.515,8.665,78.9,78.7,78.6
118:10:39,425439,1.520,8.665,78.9,78.7,78.6
118:10:40,425440,1.520,8.666,78.9,78.7,78.6
118:10:41,425441,1.515,8.665,78.9,78.7,78.6
118:10:42,425442,1.513,8.666,78.9,78.7,78.6
118:10:43,425443,1.515,8.666,78.9,78.7,78.6
118:10:44,425444,1.507,8.665,78.9,78.7,78.6
118:10:45,425445,1.510,8.666,78.9,78.7,78.6
118:10:46,425446,1.510,8.665,78.9,78.7,78.6
118:10:47,425447,1.510,8.667,78.9,78.7,78.7
118:10:48,425448,1.507,8.666,78.9,78.7,78.6
118:10:49,425449,1.505,8.665,78.9,78.7,78.6
118:10:50,425450,1.505,8.666,78.9,78.7,78.7
118:10:51,425451,1.502,8.665,78.9,78.7,84.0
118:10:52,425452,1.499,8.665,78.9,78.7,84.0
118:10:53,425453,1.498,8.665,78.9,78.7,84.0
118:10:54,425454,1.496,8.665,78.9,78.7,84.0
118:10:55,425455,1.496,8.665,78.9,78.7,84.0
118:10:56,425456,1.488,8.663,78.9,78.7,84.0
118:10:57,425457,1.493,8.664,78.9,78.7,84.0
118:10:58,425458,1.489,8.664,78.9,78.7,84.0
118:10:59,425459,1.488,8.662,78.9,78.7,84.0
118:11:00,425460,1.486,8.664,78.9,78.7,84.0
118:11:01,425461,1.486,8.663,78.9,78.7,84.0
118:11:02,425462,1.486,8.663,78.9,78.7,84.0
118:11:03,425463,1.481,8.664,78.9,78.7,84.0
118:11:04,425464,1.484,8.663,78.9,78.7,84.0
118:11:05,425465,1.479,8.663,78.9,78.7,84.0
118:11:06,425466,1.479,8.664,79.0,78.7,84.0
118:11:07,425467,1.474,8.662,79.0,78.7,84.0
118:11:08,425468,1.479,8.664,79.0,78.7,84.0
118:11:09,425469,1.474,8.663,81.8,78.7,84.0
118:11:10,425470,1.470,8.663,84.3,78.8,84.0
118:11:11,425471,1.470,8.664,84.3,78.8,84.0
118:11:12,425472,1.467,8.663,84.3,84.0,84.0
118:11:13,425473,1.467,8.664,84.3,84.0,84.0
118:11:14,425474,1.470,8.663,84.3,84.0,84.0
118:11:15,425475,1.467,8.663,84.3,84.0,84.0
118:11:16,425476,1.467,8.664,84.3,84.0,84.0
118:11:17,425477,1.463,8.663,84.3,84.0,84.0
118:11:18,425478,1.458,8.664,84.3,84.0,84.0
118:11:19,425479,1.458,8.663,84.3,84.0,84.0
118:11:20,425480,1.458,8.662,84.3,84.0,84.0
118:11:21,425481,1.456,8.664,84.3,84.0,84.0
118:11:22,425482,1.460,8.662,84.3,84.0,84.0
118:11:23,425483,1.456,8.663,84.3,84.0,84.0
118:11:24,425484,1.458,8.663,84.3,84.0,84.0
118:11:25,425485,1.453,8.663,84.3,84.0,84.0
118:11:26,425486,1.449,8.663,84.3,84.0,84.0
118:11:27,425487,1.453,8.662,84.3,84.0,84.0
118:11:28,425488,1.448,8.662,84.3,84.0,84.0
118:11:29,425489,1.447,8.663,84.3,84.0,84.0
118:11:30,425490,1.448,8.662,84.3,84.0,84.0
118:11:31,425491,1.446,8.662,84.3,84.1,84.0
118:11:32,425492,1.444,8.661,84.3,84.0,84.0
118:11:33,425493,1.441,8.661,84.3,84.0,84.0
118:11:34,425494,1.443,8.661,84.3,84.1,84.1
118:11:35,425495,1.440,8.66,84.3,84.0,84.1
118:11:36,425496,1.443,8.661,84.3,84.0,86.7
118:11:37,425497,1.439,8.66,84.3,84.1,89.3
118:11:38,425498,1.439,8.66,84.3,84.1,89.3
118:11:39,425499,1.439,8.661,84.3,84.0,89.3
118:11:40,425500,1.439,8.66,84.3,84.0,89.3
118:11:41,425501,1.430,8.662,84.3,84.1,89.3
118:11:42,425502,1.434,8.661,84.3,84.1,89.3
118:11:43,425503,1.430,8.661,84.3,84.1,89.3
118:11:44,425504,1.430,8.661,84.3,84.1,89.3
118:11:45,425505,1.432,8.66,84.3,84.1,89.3
118:11:46,425506,1.434,8.661,84.3,84.1,89.3
118:11:47,425507,1.427,8.661,84.3,84.1,89.3
118:11:48,425508,1.430,8.66,84.3,84.1,89.3
118:11:49,425509,1.430,8.661,84.3,84.1,89.3
118:11:50,425510,1.430,8.66,84.3,84.1,89.3
118:11:51,425511,1.420,8.66,84.3,84.1,89.3
118:11:52,425512,1.427,8.661,84.3,84.1,89.3
118:11:53,425513,1.420,8.66,84.3,84.1,89.3
118:11:54,425514,1.418,8.661,84.3,84.1,89.3
118:11:55,425515,1.415,8.66,89.6,84.2,89.3
118:11:56,425516,1.413,8.66,89.6,89.4,89.3
118:11:57,425517,1.413,8.66,89.6,89.4,89.3
118:11:58,425518,1.418,8.66,89.6,89.4,89.3
118:11:59,425519,1.415,8.66,89.6,89.4,89.3
118:12:00,425520,1.418,8.66,89.6,89.4,89.3
118:12:01,425521,1.403,8.66,89.6,89.4,89.3
118:12:02,425522,1.415,8.66,89.6,89.4,89.3
118:12:03,425523,1.405,8.659,89.6,89.4,89.3
118:12:04,425524,1.413,8.66,89.6,89.5,89.3
118:12:05,425525,1.408,8.661,89.6,89.4,89.3
118:12:06,425526,1.405,8.66,89.6,89.4,89.3
118:12:07,425527,1.408,8.661,89.6,89.4,89.3
118:12:08,425528,1.401,8.66,89.6,89.4,89.3
118:12:09,425529,1.405,8.66,89.6,89.4,89.3
118:12:10,425530,1.401,8.66,89.6,89.4,89.3
118:12:11,425531,1.400,8.66,89.6,89.4,89.3
118:12:12,425532,1.403,8.661,89.6,89.4,89.3
118:12:13,425533,1.405,8.66,89.6,89.4,89.3
118:12:14,425534,1.391,8.66,89.6,89.5,89.3
118:12:15,425535,1.400,8.661,89.6,89.4,89.3
118:12:16,425536,1.395,8.66,89.6,89.4,89.3
118:12:17,425537,1.391,8.66,89.6,89.5,89.3
118:12:18,425538,1.393,8.66,89.6,89.4,89.3
118:12:19,425539,1.389,8.66,89.6,89.4,89.3
118:12:20,425540,1.388,8.66,89.6,89.4,89.3
118:12:21,425541,1.391,8.659,89.6,89.4,89.3
118:12:22,425542,1.387,8.659,89.6,89.4,89.3
118:12:23,425543,1.377,8.659,89.6,89.4,89.3
118:12:24,425544,1.382,8.658,89.6,89.5,89.3
118:12:25,425545,1.389,8.659,89.6,89.4,93.0
118:12:26,425546,1.387,8.659,89.6,89.4,94.7
118:12:27,425547,1.387,8.66,89.6,89.4,94.6
118:12:28,425548,1.375,8.659,89.6,89.4,94.7
118:12:29,425549,1.377,8.658,89.6,89.4,94.7
118:12:30,425550,1.380,8.66,89.6,89.4,94.7
118:12:31,425551,1.368,8.659,89.6,89.5,94.7
118:12:32,425552,1.380,8.659,89.6,89.5,94.7
118:12:33,425553,1.370,8.66,89.6,89.5,94.7
118:12:34,425554,1.380,8.659,89.6,89.5,94.7
118:12:35,425555,1.375,8.66,89.6,89.5,94.7
118:12:36,425556,1.370,8.659,89.6,89.5,94.7
118:12:37,425557,1.368,8.66,89.6,89.5,94.7
118:12:38,425558,1.363,8.66,89.6,89.5,94.7
118:12:39,425559,1.370,8.659,89.6,89.4,94.7
118:12:40,425560,1.361,8.659,89.6,89.5,94.7
118:12:41,425561,1.361,8.66,95.0,89.5,94.7
118:12:42,425562,1.368,8.659,95.0,89.5,94.7
118:12:43,425563,1.365,8.66,95.0,89.5,94.7
118:12:44,425564,1.353,8.659,95.0,89.5,94.7
118:12:45,425565,1.365,8.66,95.0,89.5,94.7
118:12:46,425566,1.363,8.66,95.0,89.5,94.7
118:12:47,425567,1.356,8.659,95.0,89.5,94.7
118:12:48,425568,1.356,8.66,95.0,89.6,94.7
118:12:49,425569,1.356,8.658,95.0,94.8,94.7
118:12:50,425570,1.356,8.659,95.0,94.8,94.7
118:12:51,425571,1.356,8.659,95.0,94.8,94.7
118:12:52,425572,1.351,8.658,95.0,94.8,94.7
118:12:53,425573,1.349,8.659,95.0,94.8,94.7
118:12:54,425574,1.351,8.659,95.0,94.8,94.7
118:12:55,425575,1.351,8.659,95.0,94.8,94.7
118:12:56,425576,1.351,8.66,95.0,94.8,94.7
118:12:57,425577,1.351,8.66,95.0,94.8,94.7
118:12:58,425578,1.339,8.66,95.0,94.8,94.7
118:12:59,425579,1.340,8.659,95.0,94.8,94.7
118:13:00,425580,1.342,8.659,95.0,94.8,94.7
118:13:01,425581,1.342,8.66,95.0,94.8,94.7
118:13:02,425582,1.343,8.659,95.0,94.8,94.7
118:13:03,425583,1.338,8.659,95.0,94.8,94.7
118:13:04,425584,1.336,8.66,95.0,94.8,94.7
118:13:05,425585,1.338,8.659,95.0,94.8,94.7
118:13:06,425586,1.338,8.66,95.0,94.8,94.7
118:13:07,425587,1.341,8.659,95.0,94.8,94.7
118:13:08,425588,1.331,8.658,95.0,94.8,94.7
118:13:09,425589,1.336,8.659,95.0,94.8,94.7
118:13:10,425590,1.337,8.658,95.0,94.8,94.7
118:13:11,425591,1.335,8.659,95.0,94.8,94.7
118:13:12,425592,1.328,8.659,95.0,94.8,94.7
118:13:13,425593,1.330,8.659,95.0,94.8,100.1
118:13:14,425594,1.323,8.659,95.0,94.8,100.1
118:13:15,425595,1.328,8.658,95.0,94.8,100.1
118:13:16,425596,1.328,8.659,95.0,94.8,100.1
118:13:17,425597,1.328,8.658,95.0,94.8,100.1
118:13:18,425598,1.328,8.658,95.0,94.8,100.1
118:13:19,425599,1.328,8.659,95.0,94.8,100.1
118:13:20,425600,1.323,8.658,95.0,94.8,100.1
118:13:21,425601,1.328,8.66,95.0,94.8,100.1
118:13:22,425602,1.325,8.659,95.0,94.8,100.1
118:13:23,425603,1.323,8.659,100.4,94.8,100.1
118:13:24,425604,1.323,8.659,100.4,94.8,100.1
118:13:25,425605,1.323,8.659,100.4,94.8,100.1
118:13:26,425606,1.325,8.659,100.4,94.8,100.1
118:13:27,425607,1.316,8.66,100.4,94.8,100.1
118:13:28,425608,1.316,8.659,100.4,94.8,100.1
118:13:29,425609,1.323,8.66,100.4,94.8,100.1
118:13:30,425610,1.314,8.658,100.4,94.9,100.1
118:13:31,425611,1.321,8.659,100.4,100.2,100.1
118:13:32,425612,1.314,8.659,100.4,100.2,100.1
118:13:33,425613,1.314,8.66,100.4,100.2,100.1
118:13:34,425614,1.314,8.66,100.4,100.2,100.1
118:13:35,425615,1.311,8.659,100.4,100.2,100.1
118:13:36,425616,1.314,8.659,100.4,100.2,100.1
118:13:37,425617,1.309,8.659,100.4,100.2,100.1
118:13:38,425618,1.311,8.659,100.4,100.2,100.1
118:13:39,425619,1.309,8.66,100.4,100.2,100.1
118:13:40,425620,1.309,8.659,100.4,100.2,100.1
118:13:41,425621,1.309,8.66,100.4,100.2,100.1
118:13:42,425622,1.304,8.66,100.4,100.2,100.1
118:13:43,425623,1.301,8.66,100.4,100.2,100.1
118:13:44,425624,1.304,8.66,100.4,100.2,100.1
118:13:45,425625,1.304,8.661,100.4,100.2,100.1
118:13:46,425626,1.299,8.659,100.4,100.2,100.1
118:13:47,425627,1.299,8.66,100.4,100.2,100.1
118:13:48,425628,1.299,8.659,100.4,100.2,100.1
118:13:49,425629,1.299,8.66,100.4,100.2,100.1
118:13:50,425630,1.299,8.66,100.4,100.2,100.1
118:13:51,425631,1.297,8.659,100.4,100.2,100.1
118:13:52,425632,1.296,8.66,100.4,100.2,100.1
118:13:53,425633,1.293,8.659,100.4,100.2,100.1
118:13:54,425634,1.289,8.659,100.4,100.2,100.1
118:13:55,425635,1.290,8.659,100.4,100.2,100.1
118:13:56,425636,1.290,8.659,100.4,100.2,100.1
118:13:57,425637,1.290,8.66,100.4,100.2,100.1
118:13:58,425638,1.290,8.658,100.4,100.2,100.2
118:13:59,425639,1.287,8.658,100.4,100.2,100.2
118:14:00,425640,1.285,8.658,100.4,100.2,100.2
118:14:01,425641,1.285,8.657,100.4,100.2,105.7
118:14:02,425642,1.285,8.658,100.4,100.2,105.7
118:14:03,425643,1.285,8.658,100.4,100.2,105.7
118:14:04,425644,1.283,8.658,100.4,100.2,105.7
118:14:05,425645,1.283,8.659,100.4,100.2,105.7
118:14:06,425646,1.280,8.658,100.4,100.2,105.7
118:14:07,425647,1.278,8.658,100.4,100.2,105.7
118:14:08,425648,1.278,8.659,100.4,100.2,105.7
118:14:09,425649,1.278,8.659,100.4,100.2,105.7
118:14:10,425650,1.275,8.659,100.4,100.2,105.7
118:14:11,425651,1.275,8.658,100.4,100.3,105.7
118:14:12,425652,1.275,8.658,100.4,100.2,105.7
118:14:13,425653,1.275,8.659,100.4,100.2,105.7
118:14:14,425654,1.271,8.659,100.4,100.2,105.7
118:14:15,425655,1.268,8.66,106.0,100.3,105.7
118:14:16,425656,1.271,8.658,106.1,100.3,105.7
118:14:17,425657,1.268,8.658,106.0,100.3,105.7
118:14:18,425658,1.273,8.658,106.1,100.5,105.7
118:14:19,425659,1.266,8.657,106.1,105.8,105.7
118:14:20,425660,1.268,8.658,106.1,105.8,105.7
118:14:21,425661,1.264,8.658,106.1,105.8,105.7
118:14:22,425662,1.264,8.658,106.1,105.8,105.7
118:14:23,425663,1.264,8.659,106.0,105.8,105.7
118:14:24,425664,1.259,8.658,106.0,105.8,105.7
118:14:25,425665,1.259,8.657,106.1,105.9,105.7
118:14:26,425666,1.257,8.659,106.0,105.8,105.8
118:14:27,425667,1.259,8.657,106.1,105.8,105.7
118:14:28,425668,1.257,8.658,106.1,105.8,105.8
118:14:29,425669,1.256,8.657,106.1,105.8,105.8
118:14:30,425670,1.256,8.657,106.0,105.8,105.8
118:14:31,425671,1.249,8.658,106.1,105.8,105.8
118:14:32,425672,1.252,8.657,106.1,105.8,105.8
118:14:33,425673,1.252,8.659,106.0,105.8,105.7
118:14:34,425674,1.249,8.659,106.1,105.8,105.8
118:14:35,425675,1.247,8.658,106.1,105.8,105.8
118:14:36,425676,1.247,8.659,106.1,105.8,105.8
118:14:37,425677,1.245,8.659,106.0,105.8,105.8
118:14:38,425678,1.245,8.659,106.1,105.8,105.8
118:14:39,425679,1.244,8.656,106.0,105.8,105.8
118:14:40,425680,1.244,8.655,106.1,105.8,105.8
118:14:41,425681,1.242,8.656,106.1,105.8,105.8
118:14:42,425682,1.237,8.655,106.1,105.8,105.8
118:14:43,425683,1.241,8.656,106.1,105.8,105.8
118:14:44,425684,1.235,8.657,106.0,105.8,105.8
118:14:45,425685,1.235,8.655,106.0,105.8,105.8
118:14:46,425686,1.235,8.657,106.1,105.8,105.9
118:14:47,425687,1.233,8.655,106.1,105.8,105.9
118:14:48,425688,1.233,8.655,106.1,105.8,111.6
118:14:49,425689,1.231,8.656,106.1,105.8,111.6
118:14:50,425690,1.230,8.654,106.1,105.8,111.6
118:14:51,425691,1.230,8.656,106.1,105.8,111.6
118:14:52,425692,1.233,8.655,106.1,105.8,111.6
118:14:53,425693,1.228,8.655,106.1,105.8,111.6
118:14:54,425694,1.224,8.655,106.1,105.8,111.6
118:14:55,425695,1.221,8.654,106.1,105.8,111.6
118:14:56,425696,1.221,8.655,106.1,105.8,111.6
118:14:57,425697,1.224,8.656,106.1,105.8,111.6
118:14:58,425698,1.219,8.654,106.1,105.8,111.6
118:14:59,425699,1.216,8.656,106.1,105.8,111.6
118:15:00,425700,1.219,8.655,106.1,105.8,111.6
118:15:01,425701,1.212,8.655,106.1,105.8,111.6
118:15:02,425702,1.212,8.656,110.6,105.8,111.6
118:15:03,425703,1.216,8.656,111.9,105.8,111.5
118:15:04,425704,1.212,8.656,111.9,105.9,111.6
118:15:05,425705,1.206,8.655,111.9,105.9,111.6
118:15:06,425706,1.212,8.655,111.9,105.9,111.6
118:15:07,425707,1.209,8.656,111.9,105.9,111.6
118:15:08,425708,1.212,8.655,111.9,110.3,111.6
118:15:09,425709,1.202,8.656,111.9,111.7,111.6
118:15:10,425710,1.209,8.655,111.9,111.7,111.6
118:15:11,425711,1.206,8.655,111.9,111.7,111.6
118:15:12,425712,1.202,8.656,111.9,111.7,111.6
118:15:13,425713,1.197,8.655,111.9,111.7,111.6
118:15:14,425714,1.197,8.656,111.9,111.7,111.6
118:15:15,425715,1.197,8.655,111.9,111.7,111.6
118:15:16,425716,1.197,8.655,111.9,111.7,111.6
118:15:17,425717,1.197,8.655,111.9,111.7,111.6
118:15:18,425718,1.192,8.655,111.9,111.7,111.6
118:15:19,425719,1.192,8.656,111.9,111.7,111.6
118:15:20,425720,1.190,8.656,111.9,111.7,111.6
118:15:21,425721,1.190,8.655,111.9,111.7,111.6
118:15:22,425722,1.187,8.656,111.9,111.7,111.6
118:15:23,425723,1.185,8.655,111.9,111.7,111.6
118:15:24,425724,1.183,8.655,111.9,111.7,111.6
118:15:25,425725,1.183,8.655,111.9,111.7,111.6
118:15:26,425726,1.180,8.655,111.9,111.7,111.6
118:15:27,425727,1.185,8.656,111.9,111.7,111.6
118:15:28,425728,1.180,8.655,111.9,111.7,111.6
118:15:29,425729,1.180,8.655,111.9,111.7,111.6
118:15:30,425730,1.175,8.656,111.9,111.7,111.6
118:15:31,425731,1.175,8.656,111.9,111.7,111.6
118:15:32,425732,1.178,8.656,111.9,111.7,111.6
118:15:33,425733,1.178,8.656,111.9,111.7,111.6
118:15:34,425734,1.175,8.655,111.9,111.7,111.6
118:15:35,425735,1.171,8.656,111.9,111.7,111.6
118:15:36,425736,1.166,8.655,111.9,111.8,111.6
118:15:37,425737,1.168,8.656,111.9,111.7,111.6
118:15:38,425738,1.162,8.656,111.9,111.7,117.9
118:15:39,425739,1.168,8.656,111.9,111.7,117.9
118:15:40,425740,1.165,8.656,111.9,111.7,117.9
118:15:41,425741,1.162,8.654,111.9,111.8,117.9
118:15:42,425742,1.161,8.655,111.9,111.8,117.9
118:15:43,425743,1.160,8.655,111.9,111.8,117.9
118:15:44,425744,1.161,8.656,111.9,111.7,117.9
118:15:45,425745,1.157,8.654,111.9,111.8,117.9
118:15:46,425746,1.155,8.655,111.9,111.8,117.9
118:15:47,425747,1.152,8.654,111.9,111.8,117.9
118:15:48,425748,1.152,8.655,111.9,111.7,117.9
118:15:49,425749,1.154,8.654,111.9,111.8,117.9
118:15:50,425750,1.152,8.655,112.0,111.8,117.9
118:15:51,425751,1.150,8.655,116.6,111.8,117.9
118:15:52,425752,1.145,8.655,118.2,111.8,117.9
118:15:53,425753,1.150,8.655,118.2,111.8,117.9
118:15:54,425754,1.145,8.654,118.2,111.8,117.9
118:15:55,425755,1.145,8.655,118.2,111.8,117.9
118:15:56,425756,1.145,8.656,118.2,111.8,117.9
118:15:57,425757,1.147,8.655,118.2,118.0,117.9
118:15:58,425758,1.140,8.656,118.2,118.0,117.9
118:15:59,425759,1.138,8.654,118.2,118.0,117.9
118:16:00,425760,1.143,8.655,118.2,118.0,117.9
118:16:01,425761,1.138,8.655,118.2,118.0,117.9
118:16:02,425762,1.133,8.655,118.2,118.0,117.9
118:16:03,425763,1.133,8.656,118.2,118.0,117.9
118:16:04,425764,1.133,8.655,118.2,118.0,117.9
118:16:05,425765,1.138,8.655,118.2,118.0,117.9
118:16:06,425766,1.131,8.656,118.2,118.0,117.9
118:16:07,425767,1.133,8.656,118.2,118.0,117.9
118:16:08,425768,1.131,8.656,118.2,118.0,117.9
118:16:09,425769,1.128,8.655,118.2,118.0,117.9
118:16:10,425770,1.130,8.656,118.2,118.0,117.9
118:16:11,425771,1.128,8.655,118.2,118.0,117.9
118:16:12,425772,1.126,8.655,118.2,118.0,117.9
118:16:13,425773,1.128,8.657,118.2,118.0,117.9
118:16:14,425774,1.123,8.656,118.2,118.0,117.9
118:16:15,425775,1.126,8.655,118.2,118.0,117.9
118:16:16,425776,1.126,8.657,118.2,118.0,117.9
118:16:17,425777,1.126,8.655,118.2,118.0,117.9
118:16:18,425778,1.126,8.657,118.2,118.0,117.9
118:16:19,425779,1.121,8.657,118.2,118.0,117.9
118:16:20,425780,1.126,8.655,118.2,118.0,117.9
118:16:21,425781,1.126,8.656,118.2,118.0,117.9
118:16:22,425782,1.126,8.656,118.2,118.0,117.9
118:16:23,425783,1.119,8.657,118.2,118.0,117.8
118:16:24,425784,1.123,8.657,118.2,118.0,117.9
118:16:25,425785,1.123,8.657,118.2,118.0,117.9
118:16:26,425786,1.114,8.657,118.2,118.0,124.6
118:16:27,425787,1.123,8.657,118.2,118.0,124.6
118:16:28,425788,1.114,8.658,118.2,118.0,124.6
118:16:29,425789,1.109,8.658,118.2,118.0,124.6
118:16:30,425790,1.119,8.656,118.2,118.0,124.6
118:16:31,425791,1.119,8.658,118.2,118.0,124.6
118:16:32,425792,1.116,8.657,118.2,118.0,124.6
118:16:33,425793,1.114,8.658,118.2,118.0,124.6
118:16:34,425794,1.112,8.658,118.2,118.0,124.6
118:16:35,425795,1.114,8.658,118.2,118.0,124.5
118:16:36,425796,1.114,8.658,118.2,118.0,124.6
118:16:37,425797,1.113,8.658,118.2,118.0,124.6
118:16:38,425798,1.112,8.657,118.2,118.0,124.6
118:16:39,425799,1.114,8.659,118.2,118.0,124.6
118:16:40,425800,1.112,8.658,118.2,118.0,124.6
118:16:41,425801,1.109,8.658,118.2,118.0,124.6
118:16:42,425802,1.109,8.658,124.9,118.0,124.6
